"Week";"Year";"Code_point_Libelle";"latitude";"longitude";"ssr";"tcc";"u10";"v10"
2;2013;"Cabourg";49,25;0;92054,4461592679;0,880713768333333;0,93509569139881;0,818080193767857
2;2013;"Le Cornard";46;0;132376,420601786;0,847148892717262;0,921494557589286;0,454367759115476
2;2013;"Loguivy";48,75;0;90580,0272207202;0,910486665238095;1,36843717458696;0,679698148511905
2;2013;"Men er Roue";47,5;0;122851,418059048;0,862283576369048;1,63381774621429;0,365849291758929
2;2013;"Ouest Loscolo";47,5;0;122851,418059048;0,862283576369048;1,63381774621429;0,365849291758929
2;2013;"Point 1 Boulogne";50,75;1,5;75132,6024889405;0,914566760654762;-0,205208479684524;0,208273904773809
2;2013;"Teychan bis";44,75;0;147087,372679762;0,781836919964286;0,901712967136905;0,301759730970238
2;2013;"les Hébihens";48,75;0;90580,0272207202;0,910486665238095;1,36843717458696;0,679698148511905
2;2014;"Antifer ponton pétrolier";49,75;0,25;138408,891334405;0,699052021772619;2,74012464197857;4,14477581279762
2;2014;"Arcachon - Bouée 7";44,5;0;181690,154206548;0,698093852478571;-0,422360397505357;1,38620698020833
2;2014;"At so";50,25;1,5;122158,103031726;0,690220592113095;2,57058982892262;3,66729346642857
2;2014;"Auger";45,75;0;166635,202316072;0,730308539053571;-0,332173708276786;1,90778746245238
2;2014;"Cabourg";49,25;0;132876,151236488;0,703363008904762;1,30899350170238;2,97646923794643
2;2014;"Le Cornard";46;0;165149,842883333;0,740400508925595;-0,128322705295833;1,91747058658167
2;2014;"Loguivy";48,75;0;118151,81816125;0,751199868748214;1,06842360201786;2,7301982859125
2;2014;"Men er Roue";47,5;0;136038,14376131;0,779289588333333;0,449299965357143;1,80657406369643
2;2014;"Ouest Loscolo";47,5;0;136038,14376131;0,779289588333333;0,449299965357143;1,80657406369643
2;2014;"Point 1 Boulogne";50,75;1,5;120946,579340536;0,667419922285714;3,3322630114881;3,80492660595833
2;2014;"Teychan bis";44,75;0;176780,550901191;0,728729455666667;-0,540268936833333;1,44277106727976
2;2014;"les Hébihens";48,75;0;118151,81816125;0,751199868748214;1,06842360201786;2,7301982859125
2;2015;"Antifer ponton pétrolier";49,75;0,25;94722,0867515061;0,866047312619048;8,64219327220238;5,08083948161905
2;2015;"Arcachon - Bouée 7";44,5;0;185887,114164286;0,673403188091667;1,50510465960714;1,41232404077381
2;2015;"At so";50,25;1,5;75954,5484196073;0,865626586934524;8,3378703875;4,37510360925137
2;2015;"Auger";45,75;0;135042,303210119;0,718694525780357;2,13999105998214;2,61416415549405
2;2015;"Cabourg";49,25;0;97438,2433622978;0,861487269464286;5,16734705238095;3,6974828402381
2;2015;"Le Cornard";46;0;129541,384323214;0,720220563520833;2,61071885626786;2,8592126827381
2;2015;"Loguivy";48,75;0;94600,9948742859;0,873830559940476;4,38587921369048;3,48275071696429
2;2015;"Men er Roue";47,5;0;108377,853312101;0,858006926166667;3,84883492857143;3,11352552547619
2;2015;"Ouest Loscolo";47,5;0;108377,853312101;0,858006926166667;3,84883492857143;3,11352552547619
2;2015;"Point 1 Boulogne";50,75;1,5;81340,3742327859;0,850852131809524;9,06082120375;4,82403311147024
2;2015;"Teychan bis";44,75;0;173569,744638691;0,692169902779762;1,51151585476429;1,58828673682143
2;2015;"les Hébihens";48,75;0;94600,9948742859;0,873830559940476;4,38587921369048;3,48275071696429
2;2016;"Antifer ponton pétrolier";49,75;0,25;140463,999732774;0,650476257738095;5,67889744317857;3,64738996182143
2;2016;"Arcachon - Bouée 7";44,5;0;150259,390079167;0,83710651422619;2,26016876797619;1,61404498517857
2;2016;"At so";50,25;1,5;123147,302639071;0,690081623375;4,77631197307679;3,3623557978125
2;2016;"Auger";45,75;0;128972,589427381;0,831481939321429;1,9873466043869;2,3332492993869
2;2016;"Cabourg";49,25;0;139104,084195369;0,665531923952381;3,03311053284167;3,0561067700119
2;2016;"Le Cornard";46;0;126888,674178333;0,825165512333333;2,329768829125;2,5011832131131
2;2016;"Loguivy";48,75;0;126890,564348643;0,782670291380952;2,71829531345238;2,83639687964286
2;2016;"Men er Roue";47,5;0;134968,388461488;0,769817440922619;2,81864162187798;2,65627288245833
2;2016;"Ouest Loscolo";47,5;0;134968,388461488;0,769817440922619;2,81864162187798;2,65627288245833
2;2016;"Point 1 Boulogne";50,75;1,5;125727,623398571;0,704828374553571;5,289471401;3,59318035626488
2;2016;"Teychan bis";44,75;0;147494,949870238;0,842654880416667;2,11516105743857;1,58646068592857
2;2016;"les Hébihens";48,75;0;126890,564348643;0,782670291380952;2,71829531345238;2,83639687964286
2;2017;"Antifer ponton pétrolier";49,75;0,25;100373,485294369;0,733604770583333;5,45312870517857;-2,17820121666667
2;2017;"Arcachon - Bouée 7";44,5;0;128323,437436309;0,778802465666667;2,47729471690476;-0,374873236470238
2;2017;"At so";50,25;1,5;90494,2615222499;0,768752638976191;4,63969703654762;-1,26549842940476
2;2017;"Auger";45,75;0;109987,63713869;0,772472956026786;2,2835958748631;-0,400017292339286
2;2017;"Cabourg";49,25;0;103505,508725797;0,784426312797619;3,53748104202381;-0,670244921232143
2;2017;"Le Cornard";46;0;106945,561579762;0,77163413953869;2,50979595654464;-0,421303367482143
2;2017;"Loguivy";48,75;0;102112,601782488;0,818838184761905;3,13287741107143;-0,376366647553571
2;2017;"Men er Roue";47,5;0;103069,353947678;0,794865980511905;3,21933010440476;-0,0775402046559524
2;2017;"Ouest Loscolo";47,5;0;103069,353947678;0,794865980511905;3,21933010440476;-0,0775402046559524
2;2017;"Point 1 Boulogne";50,75;1,5;93976,532173226;0,750020166997024;4,96598822758929;-0,925020767880952
2;2017;"Teychan bis";44,75;0;126024,80998869;0,777099761916667;2,36983960105;-0,489602010238095
2;2017;"les Hébihens";48,75;0;102112,601782488;0,818838184761905;3,13287741107143;-0,376366647553571
2;2018;"Antifer ponton pétrolier";49,75;0,25;132404,193828631;0,777028549821429;-2,27483170886905;1,76495032035119
2;2018;"Arcachon - Bouée 7";44,5;0;175796,706104167;0,780255749821429;0,470643704875;1,53875029888095
2;2018;"At so";50,25;1,5;125514,609175714;0,724745641547619;-1,95601627255952;1,20881808886905
2;2018;"Auger";45,75;0;163169,759036905;0,698030180714286;-0,632859087711905;1,54217827982143
2;2018;"Cabourg";49,25;0;136054,048368869;0,812892702761905;-1,548259506625;1,15489227458333
2;2018;"Le Cornard";46;0;165080,143480952;0,695072928904762;-0,707841950642857;1,43252398160714
2;2018;"Loguivy";48,75;0;124649,43951375;0,847049158869048;-1,29657494771667;1,00313871752381
2;2018;"Men er Roue";47,5;0;139925,21752619;0,740705338636905;-1,12287463652857;0,65244944689881
2;2018;"Ouest Loscolo";47,5;0;139925,21752619;0,740705338636905;-1,12287463652857;0,65244944689881
2;2018;"Point 1 Boulogne";50,75;1,5;124518,697353155;0,735664436636905;-1,93758740717352;1,30977830652976
2;2018;"Teychan bis";44,75;0;169625,846464286;0,759489221261905;0,119429416021429;1,56810689807738
2;2018;"les Hébihens";48,75;0;124649,43951375;0,847049158869048;-1,29657494771667;1,00313871752381
2;2019;"Antifer ponton pétrolier";49,75;0,25;98208,4859300298;0,790305667142857;3,70289373188095;-5,03468274759524
2;2019;"Arcachon - Bouée 7";44,5;0;148948,000971429;0,765678214644048;2,01409815697619;-1,2199828205875
2;2019;"At so";50,25;1,5;95108,853082381;0,74658578125;3,96270499410714;-4,06105557791667
2;2019;"Auger";45,75;0;125929,329407738;0,756784385017857;1,8594015079381;-1,60221248498214
2;2019;"Cabourg";49,25;0;93516,5936469643;0,798231059404762;2,76819584558929;-2,46428685315714
2;2019;"Le Cornard";46;0;122243,115469643;0,743952972363095;1,90556158825595;-1,65492493027381
2;2019;"Loguivy";48,75;0;90703,208005;0,787460675892857;2,5494875645;-2,21233011497619
2;2019;"Men er Roue";47,5;0;106711,069162143;0,766519212589286;2,41278858016762;-1,64223738304881
2;2019;"Ouest Loscolo";47,5;0;106711,069162143;0,766519212589286;2,41278858016762;-1,64223738304881
2;2019;"Point 1 Boulogne";50,75;1,5;94243,6348777679;0,749331488571429;3,90114324607143;-4,08724920154762
2;2019;"Teychan bis";44,75;0;144399,233783333;0,741217619277381;1,92702615702381;-1,39016853080744
2;2019;"les Hébihens";48,75;0;90703,208005;0,787460675892857;2,5494875645;-2,21233011497619
2;2020;"Antifer ponton pétrolier";49,75;0,25;90126,1330608214;0,853559965464286;3,84337427667262;5,9331765885119
2;2020;"Arcachon - Bouée 7";44,5;0;222363,045073214;0,640202812136905;-0,297069121844048;1,29134435272024
2;2020;"At so";50,25;1,5;76209,6164068333;0,869540011845238;3,53881130231369;5,35678506636905
2;2020;"Auger";45,75;0;129607,51406369;0,86319306047619;0,0289781382165476;2,61213855200476
2;2020;"Cabourg";49,25;0;82389,0944797143;0,876745304464286;2,28275741283333;4,31755754916667
2;2020;"Le Cornard";46;0;112818,5528375;0,884759348452381;0,413132752940476;2,95217368152381
2;2020;"Loguivy";48,75;0;71302,0443895714;0,918024671785714;2,07700884869048;4,10705935928571
2;2020;"Men er Roue";47,5;0;74486,0758150595;0,911429483672619;1,6818775126369;3,56123965541667
2;2020;"Ouest Loscolo";47,5;0;74486,0758150595;0,911429483672619;1,6818775126369;3,56123965541667
2;2020;"Point 1 Boulogne";50,75;1,5;86889,8628175476;0,850315869880952;4,51134741666667;5,94816284785714
2;2020;"Teychan bis";44,75;0;207787,41933631;0,689817308330357;-0,395456487089286;1,4319136784881
2;2020;"les Hébihens";48,75;0;71302,0443895714;0,918024671785714;2,07700884869048;4,10705935928571
2;2021;"Antifer ponton pétrolier";49,75;0,25;90906,7383386905;0,781123814089286;4,00128485904762;-0,331255021029762
2;2021;"Arcachon - Bouée 7";44,5;0;166937,338986905;0,736069719994048;1,21304985485714;-1,0046286007619
2;2021;"At so";50,25;1,5;75137,5161550952;0,847742831607143;2,85109235097619;-0,626329079759524
2;2021;"Auger";45,75;0;146604,391304167;0,758963585720238;0,389301846309524;-1,61769627092262
2;2021;"Cabourg";49,25;0;98599,8668871726;0,73167008397619;2,64555343856548;0,187143991488095
2;2021;"Le Cornard";46;0;140932,755597619;0,770838646303571;0,297384901172619;-1,66492580221429
2;2021;"Loguivy";48,75;0;97938,6879876726;0,748039973114286;2,24932318977976;-0,276229331345238
2;2021;"Men er Roue";47,5;0;97156,8129021429;0,827225633714286;1,48127035119048;-0,812024904192262
2;2021;"Ouest Loscolo";47,5;0;97156,8129021429;0,827225633714286;1,48127035119048;-0,812024904192262
2;2021;"Point 1 Boulogne";50,75;1,5;82276,878965369;0,831296463452381;1,730695906;-1,02984341772202
2;2021;"Teychan bis";44,75;0;163795,03365;0,725016221568452;1,00317666995774;-1,28552278067857
2;2021;"les Hébihens";48,75;0;97938,6879876726;0,748039973114286;2,24932318977976;-0,276229331345238
2;2022;"Antifer ponton pétrolier";49,75;0,25;107472,837079441;0,634696858638095;1,12944475294643;1,29814635366667
2;2022;"Arcachon - Bouée 7";44,5;0;188019,570417262;0,444686719641667;1,08959359104167;-0,651384819708333
2;2022;"At so";50,25;1,5;106847,735482512;0,619303396654762;0,702472377428571;1,42833679356548
2;2022;"Auger";45,75;0;169253,516735119;0,426055066790476;-0,00736679654761906;-0,75611579939881
2;2022;"Cabourg";49,25;0;99959,0059070835;0,723757766797619;0,670678734434524;1,03114123013155
2;2022;"Le Cornard";46;0;166761,629865476;0,437893975059524;-0,119077836785714;-0,890303394760119
2;2022;"Loguivy";48,75;0;96400,7009885597;0,717227618010119;0,659642329488095;0,78938273547381
2;2022;"Men er Roue";47,5;0;135220,062896667;0,579815567422619;0,0736320902023809;-0,0725810704273809
2;2022;"Ouest Loscolo";47,5;0;135220,062896667;0,579815567422619;0,0736320902023809;-0,0725810704273809
2;2022;"Point 1 Boulogne";50,75;1,5;114386,391957988;0,553170593166667;1,35373331352976;1,38922978175595
2;2022;"Teychan bis";44,75;0;185142,688592857;0,431955583500595;0,790605393505952;-0,757638841625
2;2022;"les Hébihens";48,75;0;96400,7009885597;0,717227618010119;0,659642329488095;0,78938273547381
3;2007;"Antifer ponton pétrolier";49,75;0,25;96710,1011129167;0,802448951196429;7,53695569297619;5,2595404725
3;2007;"Arcachon - Bouée 7";44,5;0;170800,150873214;0,904399402738095;1,3685690244881;1,1601655455
3;2007;"At so";50,25;1,5;101530,18380256;0,789609632470238;7,3486500552619;4,57836705325595
3;2007;"Auger";45,75;0;131124,626483929;0,950399124821429;2,09241620067857;2,34911299019643
3;2007;"Cabourg";49,25;0;90952,2702149405;0,853933276964286;4,60576139724405;3,64612011392857
3;2007;"Le Cornard";46;0;130426,285642262;0,956286654285714;2,55777056916667;2,52297147779762
3;2007;"Loguivy";48,75;0;91814,5939783929;0,895395396488095;3,98907857883929;3,35972840808333
3;2007;"Men er Roue";47,5;0;100912,522256548;0,9085889475;3,67106122375;2,97327791545833
3;2007;"Ouest Loscolo";47,5;0;100912,522256548;0,9085889475;3,67106122375;2,97327791545833
3;2007;"Point 1 Boulogne";50,75;1,5;108170,602884345;0,776932994339286;8,1561164125;5,25306808089286
3;2007;"Teychan bis";44,75;0;159034,947245833;0,916741784583333;1,35219387972024;1,32164475176071
3;2007;"les Hébihens";48,75;0;91814,5939783929;0,895395396488095;3,98907857883929;3,35972840808333
3;2008;"Antifer ponton pétrolier";49,75;0,25;93242,6752642858;0,8693896825;6,7969529175;6,08891752446429
3;2008;"Arcachon - Bouée 7";44,5;0;148593,068374405;0,851822568041667;1,70112035729167;1,46654591972619
3;2008;"At so";50,25;1,5;76382,4712483335;0,877334610892857;6,59972904472976;5,48208071428571
3;2008;"Auger";45,75;0;121985,253120238;0,863603977535714;1,92548291158929;2,36842065747619
3;2008;"Cabourg";49,25;0;100409,191565714;0,878921685636905;4,03211373273809;4,04459785904762
3;2008;"Le Cornard";46;0;118690,381580357;0,86126964114881;2,26053005048214;2,63252843080952
3;2008;"Loguivy";48,75;0;91667,5645070239;0,899941723095238;3,42628639041667;3,57094433841667
3;2008;"Men er Roue";47,5;0;93186,9292261906;0,87326577597619;3,12117293658929;3,07646723454762
3;2008;"Ouest Loscolo";47,5;0;93186,9292261906;0,87326577597619;3,12117293658929;3,07646723454762
3;2008;"Point 1 Boulogne";50,75;1,5;60109,2459888097;0,878654736029762;7,45591979767857;6,11973667184524
3;2008;"Teychan bis";44,75;0;143006,764117262;0,835073188571429;1,64053527894048;1,47578111854167
3;2008;"les Hébihens";48,75;0;91667,5645070239;0,899941723095238;3,42628639041667;3,57094433841667
3;2009;"Antifer ponton pétrolier";49,75;0,25;144961,564693631;0,875092646964286;3,3324426186625;6,622121275
3;2009;"Arcachon - Bouée 7";44,5;0;210601,818875;0,691742637639881;1,00897323268452;2,10008406660714
3;2009;"At so";50,25;1,5;125843,251904583;0,821537021309524;2,36610376260714;5,89789315125
3;2009;"Auger";45,75;0;183701,987085417;0,819875375416667;0,946681971535714;3,03467747355357
3;2009;"Cabourg";49,25;0;139561,673929881;0,857592193107143;1,80000124969643;4,53045717083333
3;2009;"Le Cornard";46;0;178266,622052976;0,837893921785714;1,2438347558381;3,21815923345238
3;2009;"Loguivy";48,75;0;122919,334476012;0,876883456380952;1,72563934825952;4,13824290065476
3;2009;"Men er Roue";47,5;0;148887,04281131;0,832883269255952;1,51443322216667;3,32096464732143
3;2009;"Ouest Loscolo";47,5;0;148887,04281131;0,832883269255952;1,51443322216667;3,32096464732143
3;2009;"Point 1 Boulogne";50,75;1,5;124304,686160565;0,853783683613095;2,9352198421131;6,44118101345238
3;2009;"Teychan bis";44,75;0;206330,286069048;0,709208029154762;0,811693920398809;2,13136262164881
3;2009;"les Hébihens";48,75;0;122919,334476012;0,876883456380952;1,72563934825952;4,13824290065476
3;2010;"Antifer ponton pétrolier";49,75;0,25;140602,277839762;0,781253700077381;0,734528546851191;3,09012556105952
3;2010;"Arcachon - Bouée 7";44,5;0;177711,560438095;0,730821003791667;-0,529320710255952;0,818442924554167
3;2010;"At so";50,25;1,5;100805,193470595;0,814953551973214;0,178834073535714;2,4845797919881
3;2010;"Auger";45,75;0;173083,325453571;0,795083790039286;-0,327074807083333;1,21052324919643
3;2010;"Cabourg";49,25;0;140732,718393571;0,835237771083333;0,331091550083333;2,32160129831548
3;2010;"Le Cornard";46;0;170468,278660714;0,824376104255952;-0,143348903779762;1,20553882463095
3;2010;"Loguivy";48,75;0;126314,12809631;0,874149556488095;0,406719923440476;2,08267934318452
3;2010;"Men er Roue";47,5;0;149410,472520238;0,81347928575;0,142585193964286;1,38817103862202
3;2010;"Ouest Loscolo";47,5;0;149410,472520238;0,81347928575;0,142585193964286;1,38817103862202
3;2010;"Point 1 Boulogne";50,75;1,5;101937,633606845;0,797697343452976;0,19366223810119;2,37698477980357
3;2010;"Teychan bis";44,75;0;176963,091254167;0,736743139872024;-0,63703283228869;0,811402480494048
3;2010;"les Hébihens";48,75;0;126314,12809631;0,874149556488095;0,406719923440476;2,08267934318452
3;2011;"Antifer ponton pétrolier";49,75;0,25;150402,153131667;0,669545897438691;0,429276793220238;0,458174817261905
3;2011;"Arcachon - Bouée 7";44,5;0;257869,92939881;0,376104951969643;-0,875833274345238;-0,872863095809524
3;2011;"At so";50,25;1,5;128803,862403333;0,660499018547619;1,26987080355952;0,50515096952381
3;2011;"Auger";45,75;0;213814,817854167;0,469885128179762;-1,26310210184762;-0,6717847325
3;2011;"Cabourg";49,25;0;148530,934628155;0,644514068119048;0,402251505327381;0,743564140714286
3;2011;"Le Cornard";46;0;199169,239247619;0,53123735202381;-1,22556737046071;-0,639228127380952
3;2011;"Loguivy";48,75;0;136575,64731994;0,688022682295833;0,495206700607143;0,524678944404762
3;2011;"Men er Roue";47,5;0;157638,459647619;0,621764260767857;-0,295165374252381;-0,0316500973214286
3;2011;"Ouest Loscolo";47,5;0;157638,459647619;0,621764260767857;-0,295165374252381;-0,0316500973214286
3;2011;"Point 1 Boulogne";50,75;1,5;120388,914883393;0,715418820428571;1,86585327618214;0,455983369047619
3;2011;"Teychan bis";44,75;0;252698,817571429;0,357941529207143;-1,07016667282143;-0,883595219880952
3;2011;"les Hébihens";48,75;0;136575,64731994;0,688022682295833;0,495206700607143;0,524678944404762
3;2012;"Antifer ponton pétrolier";49,75;0,25;118529,265629583;0,611416875488095;3,44713620196429;1,68791587694048
3;2012;"Arcachon - Bouée 7";44,5;0;176017,14573631;0,797699980136905;0,899218453083333;0,2407408135625
3;2012;"At so";50,25;1,5;108725,946577798;0,601150603017857;3,24314015341071;1,13967420966071
3;2012;"Auger";45,75;0;151561,11289881;0,763244959809524;1,04870506759524;0,656333031791071
3;2012;"Cabourg";49,25;0;123482,021496667;0,621726476041667;2,02062036275;1,09289871616131
